sample_id,read
SAMN03652399,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652399_raw.fastq.gz
SAMN03652400,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652400_raw.fastq.gz
SAMN03652401,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652401_raw.fastq.gz
SAMN03652402,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652402_raw.fastq.gz
SAMN03652403,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652403_raw.fastq.gz
SAMN03652404,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652404_raw.fastq.gz
SAMN03652405,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652405_raw.fastq.gz
SAMN03652406,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652406_raw.fastq.gz
SAMN03652407,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652407_raw.fastq.gz
SAMN03652408,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652408_raw.fastq.gz
SAMN03652409,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652409_raw.fastq.gz
SAMN03652410,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652410_raw.fastq.gz
SAMN03652411,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652411_raw.fastq.gz
SAMN03652412,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652412_raw.fastq.gz
SAMN03652413,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652413_raw.fastq.gz
SAMN03652414,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652414_raw.fastq.gz
SAMN03652415,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652415_raw.fastq.gz
SAMN03652416,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652416_raw.fastq.gz
SAMN03652417,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652417_raw.fastq.gz
SAMN03652418,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652418_raw.fastq.gz
SAMN03652419,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652419_raw.fastq.gz
SAMN03652420,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652420_raw.fastq.gz
SAMN03652396,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652396_raw.fastq.gz
SAMN03652397,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652397_raw.fastq.gz
SAMN03652398,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652398_raw.fastq.gz
SAMN03652373,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652373_raw.fastq.gz
SAMN03652374,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652374_raw.fastq.gz
SAMN03652375,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652375_raw.fastq.gz
SAMN03652376,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652376_raw.fastq.gz
SAMN03652377,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652377_raw.fastq.gz
SAMN03652421,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652421_raw.fastq.gz
SAMN03652422,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652422_raw.fastq.gz
SAMN03652378,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652378_raw.fastq.gz
SAMN03652379,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652379_raw.fastq.gz
SAMN03652380,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652380_raw.fastq.gz
SAMN03652381,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652381_raw.fastq.gz
SAMN03652382,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652382_raw.fastq.gz
SAMN03652383,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652383_raw.fastq.gz
SAMN03652384,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652384_raw.fastq.gz
SAMN03652385,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652385_raw.fastq.gz
SAMN03652386,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652386_raw.fastq.gz
SAMN03652387,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652387_raw.fastq.gz
SAMN03652388,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652388_raw.fastq.gz
SAMN03652389,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652389_raw.fastq.gz
SAMN03652390,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652390_raw.fastq.gz
SAMN03652391,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652391_raw.fastq.gz
SAMN03652393,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652393_raw.fastq.gz
SAMN03652394,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652394_raw.fastq.gz
SAMN03652395,/global/data/Data_Processing/Amplicon_Datasets/GLDS_Datasets/GLDS-72/Lee-work/processing/Raw_Data/SAMN03652395_raw.fastq.gz
