sample	primer_target	forward_primer	reverse_primer
16S_FLT_AHSFS_SIEVd_106-150um	16S (V4; 515-806)	GTGCCAGCMGCCGCGGTAA	GGACTACVSGGGTATCTAAT
16S_FLT_AHSFS_SIEVd_150-250um	16S (V4; 515-806)	GTGCCAGCMGCCGCGGTAA	GGACTACVSGGGTATCTAAT
16S_FLT_AHSFS_SIEVd_250-500um	16S (V4; 515-806)	GTGCCAGCMGCCGCGGTAA	GGACTACVSGGGTATCTAAT
16S_FLT_AHSFS_SIEVd_75-106um	16S (V4; 515-806)	GTGCCAGCMGCCGCGGTAA	GGACTACVSGGGTATCTAAT
16S_FLT_AHSFS_SIEVd_blank	16S (V4; 515-806)	GTGCCAGCMGCCGCGGTAA	GGACTACVSGGGTATCTAAT
16S_FLT_Node3_PAS_blank	16S (V4; 515-806)	GTGCCAGCMGCCGCGGTAA	GGACTACVSGGGTATCTAAT
16S_FLT_Node3_PAS	16S (V4; 515-806)	GTGCCAGCMGCCGCGGTAA	GGACTACVSGGGTATCTAAT
Batr_16S_FLT	16S (V4; 515-806)	GTGCCAGCMGCCGCGGTAA	GGACTACVSGGGTATCTAAT
Ecol_16S_FLT	16S (V4; 515-806)	GTGCCAGCMGCCGCGGTAA	GGACTACVSGGGTATCTAAT
ITS_FLT_AHSFS_SIEVd_106-150um	ITS (ITS1-ITS2)	CTTGGTCATTTAGAGGAAGTAA	GCTGCGTTCTTCATCGATGC
ITS_FLT_AHSFS_SIEVd_150-250um	ITS (ITS1-ITS2)	CTTGGTCATTTAGAGGAAGTAA	GCTGCGTTCTTCATCGATGC
ITS_FLT_AHSFS_SIEVd_250-500um	ITS (ITS1-ITS2)	CTTGGTCATTTAGAGGAAGTAA	GCTGCGTTCTTCATCGATGC
ITS_FLT_AHSFS_SIEVd_75-106um	ITS (ITS1-ITS2)	CTTGGTCATTTAGAGGAAGTAA	GCTGCGTTCTTCATCGATGC
ITS_FLT_Node3_PAS_blank	ITS (ITS1-ITS2)	CTTGGTCATTTAGAGGAAGTAA	GCTGCGTTCTTCATCGATGC
ITS_FLT_Node3_PAS	ITS (ITS1-ITS2)	CTTGGTCATTTAGAGGAAGTAA	GCTGCGTTCTTCATCGATGC
