Sample Name,Study Assay Measurement Type,Study Assay Technology Type,Study Assay Technology Platform,organism,paired_end,library_kit,read1_path,Factor Value[Spaceflight],Original Sample Name
M21,DNA methylation profiling,Reduced-Representation Bisulfite Sequencing,Illumina,Mus musculus,False,Nugen Ovation RRBS,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-397/download?source=datamanager&file=GLDS-397_RRBS_SRR12865062.fastq.gz,Space Flight,M21
M22,DNA methylation profiling,Reduced-Representation Bisulfite Sequencing,Illumina,Mus musculus,False,Nugen Ovation RRBS,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-397/download?source=datamanager&file=GLDS-397_RRBS_SRR12865063.fastq.gz,Space Flight,M22
M23,DNA methylation profiling,Reduced-Representation Bisulfite Sequencing,Illumina,Mus musculus,False,Nugen Ovation RRBS,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-397/download?source=datamanager&file=GLDS-397_RRBS_SRR12865064.fastq.gz,Space Flight,M23
M24,DNA methylation profiling,Reduced-Representation Bisulfite Sequencing,Illumina,Mus musculus,False,Nugen Ovation RRBS,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-397/download?source=datamanager&file=GLDS-397_RRBS_SRR12865065.fastq.gz,Space Flight,M24
M25,DNA methylation profiling,Reduced-Representation Bisulfite Sequencing,Illumina,Mus musculus,False,Nugen Ovation RRBS,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-397/download?source=datamanager&file=GLDS-397_RRBS_SRR12865066.fastq.gz,Space Flight,M25
M26,DNA methylation profiling,Reduced-Representation Bisulfite Sequencing,Illumina,Mus musculus,False,Nugen Ovation RRBS,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-397/download?source=datamanager&file=GLDS-397_RRBS_SRR12865067.fastq.gz,Space Flight,M26
M27,DNA methylation profiling,Reduced-Representation Bisulfite Sequencing,Illumina,Mus musculus,False,Nugen Ovation RRBS,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-397/download?source=datamanager&file=GLDS-397_RRBS_SRR12865068.fastq.gz,Space Flight,M27
M29,DNA methylation profiling,Reduced-Representation Bisulfite Sequencing,Illumina,Mus musculus,False,Nugen Ovation RRBS,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-397/download?source=datamanager&file=GLDS-397_RRBS_SRR12865069.fastq.gz,Space Flight,M29
M31,DNA methylation profiling,Reduced-Representation Bisulfite Sequencing,Illumina,Mus musculus,False,Nugen Ovation RRBS,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-397/download?source=datamanager&file=GLDS-397_RRBS_SRR12865070.fastq.gz,Ground Control,M31
M32,DNA methylation profiling,Reduced-Representation Bisulfite Sequencing,Illumina,Mus musculus,False,Nugen Ovation RRBS,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-397/download?source=datamanager&file=GLDS-397_RRBS_SRR12865071.fastq.gz,Ground Control,M32
M33,DNA methylation profiling,Reduced-Representation Bisulfite Sequencing,Illumina,Mus musculus,False,Nugen Ovation RRBS,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-397/download?source=datamanager&file=GLDS-397_RRBS_SRR12865072.fastq.gz,Ground Control,M33
M34,DNA methylation profiling,Reduced-Representation Bisulfite Sequencing,Illumina,Mus musculus,False,Nugen Ovation RRBS,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-397/download?source=datamanager&file=GLDS-397_RRBS_SRR12865073.fastq.gz,Ground Control,M34
M35,DNA methylation profiling,Reduced-Representation Bisulfite Sequencing,Illumina,Mus musculus,False,Nugen Ovation RRBS,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-397/download?source=datamanager&file=GLDS-397_RRBS_SRR12865074.fastq.gz,Ground Control,M35
M36,DNA methylation profiling,Reduced-Representation Bisulfite Sequencing,Illumina,Mus musculus,False,Nugen Ovation RRBS,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-397/download?source=datamanager&file=GLDS-397_RRBS_SRR12865075.fastq.gz,Ground Control,M36
M37,DNA methylation profiling,Reduced-Representation Bisulfite Sequencing,Illumina,Mus musculus,False,Nugen Ovation RRBS,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-397/download?source=datamanager&file=GLDS-397_RRBS_SRR12865076.fastq.gz,Ground Control,M37
M39,DNA methylation profiling,Reduced-Representation Bisulfite Sequencing,Illumina,Mus musculus,False,Nugen Ovation RRBS,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/OSD-397/download?source=datamanager&file=GLDS-397_RRBS_SRR12865077.fastq.gz,Ground Control,M39