GLDS_ANNOTATION,SOURCE,ANNOTATIONS,ORGANISM,SOURCE_TYPE,ANNOTATION_TYPE
BLOCK,GPL,Block;BLOCK,,PROBE_ANNOTATION,PROBE LOCATION
ROW,GPL,Row;ROW,,PROBE_ANNOTATION,PROBE LOCATION
COL,GPL,Col;COL;Column;COLUMN,,PROBE_ANNOTATION,PROBE LOCATION
X,GPL,X,,PROBE_ANNOTATION,PROBE LOCATION
Y,GPL,Y,,PROBE_ANNOTATION,PROBE LOCATION
ARR_ROW,GPL,MetaRow,,PROBE_ANNOTATION,PROBE LOCATION
ARR_COL,GPL,MetaColumn,,PROBE_ANNOTATION,PROBE LOCATION
PROBE_ID,GPL,SPOT_ID,,PROBE_ANNOTATION,PROBE IDENTIFIER
PROBE_NAME,GPL,NAME,,PROBE_ANNOTATION,PROBE DESCRIPTION
CONTROL_TYPE,GPL,CONTROL_TYPE,,PROBE_ANNOTATION,"CONTROL PROBE, LOGICAL"
SEQUENCE,GPL,SEQUENCE,,PROBE_ANNOTATION,PROBE SEQUENCE
ORF,GPL,ORF,,GENE_ANNOTATION,Open reading frame designator
ENSEMBL,GPL,ENSEMBL_ID,,GENE_ANNOTATION,The ensembl gene ID as indicated by ensembl
REFSEQ,GPL,REFSEQ;GB_ACC,,GENE_ANNOTATION,Refseq Identifiers
ACCNUM,GPL,GB_ACC,,GENE_ANNOTATION,Genbank identifiers
SYMBOL,GPL,GENE_SYMBOL;Gene symbol,,GENE_ANNOTATION,The official gene symbol
GENENAME,GPL,DESCRIPTION;GENE_NAME,,GENE_ANNOTATION,The description of the associated gene
ENTREZID,GPL,ENTREZ;ENTREZ_ID;ENTREZID;GENE,,GENE_ANNOTATION,Entrez gene Identifiers
GOSLIM_ID,GPL,GO_ID,,GENE_ANNOTATION,GO Identifiers associated with a gene of interest
STRING_ID,GPL,ACCESSION_STRING,,GENE_ANNOTATION,STRING DB Accession
TAIR,GPL,TAIR;TAIR_ID;TIGR;TIGR_ID,ARABIDOPSIS,GENE_ANNOTATION,TAIR Identifiers
SGD,GPL,SGD;SGD_ID,YEAST,GENE_ANNOTATION,SGD Identifiers
ROW,Agilent,Row,,ARRAY_DATA_FORMAT,
COL,Agilent,Col,,ARRAY_DATA_FORMAT,
X,Agilent,PositionX,,ARRAY_DATA_FORMAT,
Y,Agilent,PositionY,,ARRAY_DATA_FORMAT,
PROBE_ID,Agilent,ID;PROBE_ID,,ARRAY_DATA_FORMAT,
PROBE_ID,Illumina,PROBE_ID,,ARRAY_DATA_FORMAT,
Assay_Name_1.QT1,Illumina,Assay_Name_1.QT1,,ARRAY_DATA_FORMAT,
Assay_Name_1.QT2,Illumina,Assay_Name_1.QT2,,ARRAY_DATA_FORMAT,
Assay_Name_2.QT1,Illumina,Assay_Name_2.QT1,,ARRAY_DATA_FORMAT,
Assay_Name_2.QT2,Illumina,Assay_Name_2.QT2,,ARRAY_DATA_FORMAT,
BLOCK,GenePix,Block,,ARRAY_DATA_FORMAT,
COL,GenePix,Column,,ARRAY_DATA_FORMAT,
ROW,GenePix,Row,,ARRAY_DATA_FORMAT,
X,GenePix,X,,ARRAY_DATA_FORMAT,
Y,GenePix,Y,,ARRAY_DATA_FORMAT,
PROBE_ID,GenePix,ID;PROBE_ID,,ARRAY_DATA_FORMAT,
PROBE_ID,NimbleScan,PROBE_ID,,ARRAY_DATA_FORMAT,
X,NimbleScan,X,,ARRAY_DATA_FORMAT,
Y,NimbleScan,Y,,ARRAY_DATA_FORMAT,
ARR_COL,ImaGene,Meta Column,,ARRAY_DATA_FORMAT,
ARR_ROW,ImaGene,Meta Row,,ARRAY_DATA_FORMAT,
COL,ImaGene,Column,,ARRAY_DATA_FORMAT,
ROW,ImaGene,Row,,ARRAY_DATA_FORMAT,
,ImaGene,Field,,ARRAY_DATA_FORMAT,
,ImaGene,Gene ID,,ARRAY_DATA_FORMAT,
ARR_COL,ImaGene,Meta_col,,ARRAY_DATA_FORMAT,
ARR_ROW,ImaGene,Meta_row,,ARRAY_DATA_FORMAT,
COL,ImaGene,Sub_col,,ARRAY_DATA_FORMAT,
ROW,ImaGene,Sub_row,,ARRAY_DATA_FORMAT,
,ImaGene,Name,,ARRAY_DATA_FORMAT,
,ImaGene,Selected,,ARRAY_DATA_FORMAT,
ARR_COL,Generic_Spot,MetaColumn,,ARRAY_DATA_FORMAT,
ARR_ROW,Generic_Spot,MetaRow,,ARRAY_DATA_FORMAT,
COL,Generic_Spot,Column,,ARRAY_DATA_FORMAT,
ROW,Generic_Spot,Row,,ARRAY_DATA_FORMAT,
REFSEQ,AnnotationDbi,REFSEQ;ACCNUM,,R_KEYTYPE,Refseq Identifiers
ACCNUM,AnnotationDbi,ACCNUM,,R_KEYTYPE,Genbank identifiers
SYMBOL,AnnotationDbi,SYMBOL;ALIAS,,R_KEYTYPE,The official gene symbol
KEGG,AnnotationDbi,ARACYC,ARABIDOPSIS,R_KEYTYPE,KEGG Pathway Identifiers
GENENAME,AnnotationDbi,DESCRIPTION;GENENAME;COMMON,,R_KEYTYPE,The description of the associated gene
ENSEMBL,AnnotationDbi,ENSEMBL,,R_KEYTYPE,The ensembl gene ID as indicated by ensembl
ENSEMBLPROT,AnnotationDbi,ENSEMBLPROT,,R_KEYTYPE,The ensembl protein ID as indicated by ensembl
ENSEMBLTRANS,AnnotationDbi,ENSEMBLTRANS,,R_KEYTYPE,The ensembl transcript ID as indicated by ensembl
ENTREZID,AnnotationDbi,ENTREZID,,R_KEYTYPE,Entrez gene Identifiers
GOSLIM_ID,AnnotationDbi,GO;GOALL,,R_KEYTYPE,GO Identifiers associated with a gene of interest
ORF,AnnotationDbi,ORF,,R_KEYTYPE,Open reading frame designator
SGD,AnnotationDbi,SGD,YEAST,R_KEYTYPE,Saccharomyces Genome Database Identifiers
TAIR,AnnotationDbi,TAIR;TAIR_ID;TIGR;TIGR_ID,ARABIDOPSIS,R_KEYTYPE,TAIR Identifiers
KEGG,AnnotationDbi,PATH;KEGG,,R_KEYTYPE,KEGG Pathway Identifiers
MAP,AnnotationDbi,MAP,,R_KEYTYPE,Cytoband locations
WORMBASE,AnnotationDbi,WORMBASE,WORM,R_KEYTYPE,WORMBASE Identifiers
ZFIN,AnnotationDbi,ZFIN,ZEBRAFISH,R_KEYTYPE,ZFIN identifiers
FLYBASE,AnnotationDbi,FLYBASE,FLY,R_KEYTYPE,FLYBASE identifiers