Sample Name,has_ERCC,organism,paired_end,read1_path,read2_path,Factor Value[Ecotype],Factor Value[Spaceflight],Factor Value[Treatment],Original Sample Name
Atha_Col-0_root_GC_Alight_Rep1_GSM2493759,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0_root_GC_Alight_Rep1_GSM2493759_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0_root_GC_Alight_Rep1_GSM2493759_R2_raw.fastq.gz,Col-0,Ground Control,Light Treatment day,Atha_Col-0_root_GC_Alight_Rep1_GSM2493759
Atha_Col-0_root_GC_Alight_Rep2_GSM2493760,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0_root_GC_Alight_Rep2_GSM2493760_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0_root_GC_Alight_Rep2_GSM2493760_R2_raw.fastq.gz,Col-0,Ground Control,Light Treatment day,Atha_Col-0_root_GC_Alight_Rep2_GSM2493760
Atha_Col-0_root_GC_Alight_Rep3_GSM2493761,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0_root_GC_Alight_Rep3_GSM2493761_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0_root_GC_Alight_Rep3_GSM2493761_R2_raw.fastq.gz,Col-0,Ground Control,Light Treatment day,Atha_Col-0_root_GC_Alight_Rep3_GSM2493761
Atha_Col-0_root_GC_dark_Rep1_GSM2493768,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0_root_GC_dark_Rep1_GSM2493768_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0_root_GC_dark_Rep1_GSM2493768_R2_raw.fastq.gz,Col-0,Ground Control,Dark Treatment day,Atha_Col-0_root_GC_dark_Rep1_GSM2493768
Atha_Col-0_root_GC_dark_Rep2_GSM2493769,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0_root_GC_dark_Rep2_GSM2493769_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0_root_GC_dark_Rep2_GSM2493769_R2_raw.fastq.gz,Col-0,Ground Control,Dark Treatment day,Atha_Col-0_root_GC_dark_Rep2_GSM2493769
Atha_Col-0_root_GC_dark_Rep3_GSM2493770,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0_root_GC_dark_Rep3_GSM2493770_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0_root_GC_dark_Rep3_GSM2493770_R2_raw.fastq.gz,Col-0,Ground Control,Dark Treatment day,Atha_Col-0_root_GC_dark_Rep3_GSM2493770
Atha_Ws_root_GC_Alight_Rep1_GSM2493762,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Ws_root_GC_Alight_Rep1_GSM2493762_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Ws_root_GC_Alight_Rep1_GSM2493762_R2_raw.fastq.gz,Wassilewskija ecotype,Ground Control,Light Treatment day,Atha_Ws_root_GC_Alight_Rep1_GSM2493762
Atha_Ws_root_GC_Alight_Rep2_GSM2493763,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Ws_root_GC_Alight_Rep2_GSM2493763_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Ws_root_GC_Alight_Rep2_GSM2493763_R2_raw.fastq.gz,Wassilewskija ecotype,Ground Control,Light Treatment day,Atha_Ws_root_GC_Alight_Rep2_GSM2493763
Atha_Ws_root_GC_Alight_Rep3_GSM2493764,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Ws_root_GC_Alight_Rep3_GSM2493764_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Ws_root_GC_Alight_Rep3_GSM2493764_R2_raw.fastq.gz,Wassilewskija ecotype,Ground Control,Light Treatment day,Atha_Ws_root_GC_Alight_Rep3_GSM2493764
Atha_Ws_root_GC_dark_Rep1_GSM2493771,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Ws_root_GC_dark_Rep1_GSM2493771_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Ws_root_GC_dark_Rep1_GSM2493771_R2_raw.fastq.gz,Wassilewskija ecotype,Ground Control,Dark Treatment day,Atha_Ws_root_GC_dark_Rep1_GSM2493771
Atha_Ws_root_GC_dark_Rep2_GSM2493772,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Ws_root_GC_dark_Rep2_GSM2493772_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Ws_root_GC_dark_Rep2_GSM2493772_R2_raw.fastq.gz,Wassilewskija ecotype,Ground Control,Dark Treatment day,Atha_Ws_root_GC_dark_Rep2_GSM2493772
Atha_Ws_root_GC_dark_Rep3_GSM2493773,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Ws_root_GC_dark_Rep3_GSM2493773_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Ws_root_GC_dark_Rep3_GSM2493773_R2_raw.fastq.gz,Wassilewskija ecotype,Ground Control,Dark Treatment day,Atha_Ws_root_GC_dark_Rep3_GSM2493773
Atha_Col-0-PhyD_root_GC_Alight_Rep1_GSM2493765,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0-PhyD_root_GC_Alight_Rep1_GSM2493765_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0-PhyD_root_GC_Alight_Rep1_GSM2493765_R2_raw.fastq.gz,Col-0 PhyD,Ground Control,Light Treatment day,Atha_Col-0-PhyD_root_GC_Alight_Rep1_GSM2493765
Atha_Col-0-PhyD_root_GC_Alight_Rep2_GSM2493766,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0-PhyD_root_GC_Alight_Rep2_GSM2493766_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0-PhyD_root_GC_Alight_Rep2_GSM2493766_R2_raw.fastq.gz,Col-0 PhyD,Ground Control,Light Treatment day,Atha_Col-0-PhyD_root_GC_Alight_Rep2_GSM2493766
Atha_Col-0-PhyD_root_GC_Alight_Rep3_GSM2493767,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0-PhyD_root_GC_Alight_Rep3_GSM2493767_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0-PhyD_root_GC_Alight_Rep3_GSM2493767_R2_raw.fastq.gz,Col-0 PhyD,Ground Control,Light Treatment day,Atha_Col-0-PhyD_root_GC_Alight_Rep3_GSM2493767
Atha_Col-0-PhyD_root_GC_dark_Rep1_GSM2493774,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0-PhyD_root_GC_dark_Rep1_GSM2493774_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0-PhyD_root_GC_dark_Rep1_GSM2493774_R2_raw.fastq.gz,Col-0 PhyD,Ground Control,Dark Treatment day,Atha_Col-0-PhyD_root_GC_dark_Rep1_GSM2493774
Atha_Col-0-PhyD_root_GC_dark_Rep2_GSM2493775,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0-PhyD_root_GC_dark_Rep2_GSM2493775_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0-PhyD_root_GC_dark_Rep2_GSM2493775_R2_raw.fastq.gz,Col-0 PhyD,Ground Control,Dark Treatment day,Atha_Col-0-PhyD_root_GC_dark_Rep2_GSM2493775
Atha_Col-0-PhyD_root_GC_dark_Rep3_GSM2493776,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0-PhyD_root_GC_dark_Rep3_GSM2493776_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0-PhyD_root_GC_dark_Rep3_GSM2493776_R2_raw.fastq.gz,Col-0 PhyD,Ground Control,Dark Treatment day,Atha_Col-0-PhyD_root_GC_dark_Rep3_GSM2493776
Atha_Col-0_root_FLT_Alight_Rep1_GSM2493777,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0_root_FLT_Alight_Rep1_GSM2493777_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0_root_FLT_Alight_Rep1_GSM2493777_R2_raw.fastq.gz,Col-0,Space Flight,Light Treatment day,Atha_Col-0_root_FLT_Alight_Rep1_GSM2493777
Atha_Col-0_root_FLT_Alight_Rep2_GSM2493778,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0_root_FLT_Alight_Rep2_GSM2493778_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0_root_FLT_Alight_Rep2_GSM2493778_R2_raw.fastq.gz,Col-0,Space Flight,Light Treatment day,Atha_Col-0_root_FLT_Alight_Rep2_GSM2493778
Atha_Col-0_root_FLT_Alight_Rep3_GSM2493779,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0_root_FLT_Alight_Rep3_GSM2493779_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0_root_FLT_Alight_Rep3_GSM2493779_R2_raw.fastq.gz,Col-0,Space Flight,Light Treatment day,Atha_Col-0_root_FLT_Alight_Rep3_GSM2493779
Atha_Col-0_root_FLT_dark_Rep1_GSM2493786,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0_root_FLT_dark_Rep1_GSM2493786_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0_root_FLT_dark_Rep1_GSM2493786_R2_raw.fastq.gz,Col-0,Space Flight,Dark Treatment day,Atha_Col-0_root_FLT_dark_Rep1_GSM2493786
Atha_Col-0_root_FLT_dark_Rep2_GSM2493787,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0_root_FLT_dark_Rep2_GSM2493787_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0_root_FLT_dark_Rep2_GSM2493787_R2_raw.fastq.gz,Col-0,Space Flight,Dark Treatment day,Atha_Col-0_root_FLT_dark_Rep2_GSM2493787
Atha_Col-0_root_FLT_dark_Rep3_GSM2493788,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0_root_FLT_dark_Rep3_GSM2493788_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0_root_FLT_dark_Rep3_GSM2493788_R2_raw.fastq.gz,Col-0,Space Flight,Dark Treatment day,Atha_Col-0_root_FLT_dark_Rep3_GSM2493788
Atha_Ws_root_FLT_Alight_Rep1_GSM2493780,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Ws_root_FLT_Alight_Rep1_GSM2493780_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Ws_root_FLT_Alight_Rep1_GSM2493780_R2_raw.fastq.gz,Wassilewskija ecotype,Space Flight,Light Treatment day,Atha_Ws_root_FLT_Alight_Rep1_GSM2493780
Atha_Ws_root_FLT_Alight_Rep2_GSM2493781,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Ws_root_FLT_Alight_Rep2_GSM2493781_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Ws_root_FLT_Alight_Rep2_GSM2493781_R2_raw.fastq.gz,Wassilewskija ecotype,Space Flight,Light Treatment day,Atha_Ws_root_FLT_Alight_Rep2_GSM2493781
Atha_Ws_root_FLT_Alight_Rep3_GSM2493782,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Ws_root_FLT_Alight_Rep3_GSM2493782_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Ws_root_FLT_Alight_Rep3_GSM2493782_R2_raw.fastq.gz,Wassilewskija ecotype,Space Flight,Light Treatment day,Atha_Ws_root_FLT_Alight_Rep3_GSM2493782
Atha_Ws_root_FLT_dark_Rep1_GSM2493789,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Ws_root_FLT_dark_Rep1_GSM2493789_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Ws_root_FLT_dark_Rep1_GSM2493789_R2_raw.fastq.gz,Wassilewskija ecotype,Space Flight,Dark Treatment day,Atha_Ws_root_FLT_dark_Rep1_GSM2493789
Atha_Ws_root_FLT_dark_Rep2_GSM2493790,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Ws_root_FLT_dark_Rep2_GSM2493790_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Ws_root_FLT_dark_Rep2_GSM2493790_R2_raw.fastq.gz,Wassilewskija ecotype,Space Flight,Dark Treatment day,Atha_Ws_root_FLT_dark_Rep2_GSM2493790
Atha_Ws_root_FLT_dark_Rep3_GSM2493791,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Ws_root_FLT_dark_Rep3_GSM2493791_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Ws_root_FLT_dark_Rep3_GSM2493791_R2_raw.fastq.gz,Wassilewskija ecotype,Space Flight,Dark Treatment day,Atha_Ws_root_FLT_dark_Rep3_GSM2493791
Atha_Col-0-PhyD_root_FLT_Alight_Rep1_GSM2493783,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0-PhyD_root_FLT_Alight_Rep1_GSM2493783_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0-PhyD_root_FLT_Alight_Rep1_GSM2493783_R2_raw.fastq.gz,Col-0 PhyD,Space Flight,Light Treatment day,Atha_Col-0-PhyD_root_FLT_Alight_Rep1_GSM2493783
Atha_Col-0-PhyD_root_FLT_Alight_Rep2_GSM2493784,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0-PhyD_root_FLT_Alight_Rep2_GSM2493784_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0-PhyD_root_FLT_Alight_Rep2_GSM2493784_R2_raw.fastq.gz,Col-0 PhyD,Space Flight,Light Treatment day,Atha_Col-0-PhyD_root_FLT_Alight_Rep2_GSM2493784
Atha_Col-0-PhyD_root_FLT_Alight_Rep3_GSM2493785,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0-PhyD_root_FLT_Alight_Rep3_GSM2493785_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0-PhyD_root_FLT_Alight_Rep3_GSM2493785_R2_raw.fastq.gz,Col-0 PhyD,Space Flight,Light Treatment day,Atha_Col-0-PhyD_root_FLT_Alight_Rep3_GSM2493785
Atha_Col-0-PhyD_root_FLT_dark_Rep1_GSM2493792,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0-PhyD_root_FLT_dark_Rep1_GSM2493792_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0-PhyD_root_FLT_dark_Rep1_GSM2493792_R2_raw.fastq.gz,Col-0 PhyD,Space Flight,Dark Treatment day,Atha_Col-0-PhyD_root_FLT_dark_Rep1_GSM2493792
Atha_Col-0-PhyD_root_FLT_dark_Rep2_GSM2493793,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0-PhyD_root_FLT_dark_Rep2_GSM2493793_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0-PhyD_root_FLT_dark_Rep2_GSM2493793_R2_raw.fastq.gz,Col-0 PhyD,Space Flight,Dark Treatment day,Atha_Col-0-PhyD_root_FLT_dark_Rep2_GSM2493793
Atha_Col-0-PhyD_root_FLT_dark_Rep3_GSM2493794,False,Arabidopsis thaliana,True,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0-PhyD_root_FLT_dark_Rep3_GSM2493794_R1_raw.fastq.gz,https://genelab-data.ndc.nasa.gov/geode-py/ws/studies/GLDS-120/download?source=datamanager&file=GLDS-120_rna_seq_Atha_Col-0-PhyD_root_FLT_dark_Rep3_GSM2493794_R2_raw.fastq.gz,Col-0 PhyD,Space Flight,Dark Treatment day,Atha_Col-0-PhyD_root_FLT_dark_Rep3_GSM2493794
